"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1938026133272072629","Thu Jun 26 00:06:51 +0000 2025","0","How Netanyahu Pushed Trump Toward War https://t.co/vTm9bf5NtG Berdasarkan berita hoax intelijen. Duh","1938026133272072629","","","in","","0","0","0","https://x.com/undefined/status/1938026133272072629","1251278739901526016",
"1938002001482420636","Wed Jun 25 22:30:58 +0000 2025","1","BREAKING: Israel CRUSHES Iran Ayatollah Regime In TURMOIL; IDF Intensifies Hamas War https://t.co/hFAAwNRj2Q via @YouTube","1938002001482420636","","","in","","0","0","0","https://x.com/undefined/status/1938002001482420636","1272685230814629888",
"1937997597001572632","Wed Jun 25 22:13:28 +0000 2025","1","Ayatollah Khamenei Powerful message |Iran vs Israel War 2025 |Iran Supr... https://t.co/TGzW3aJU43 via @YouTube","1937997597001572632","","","in","","0","0","0","https://x.com/undefined/status/1937997597001572632","1493115157844832257",
"1937970120871317517","Wed Jun 25 20:24:17 +0000 2025","1","Iranian diaspora in US contends with Israel-Iran war https://t.co/wnM3dZnUYV","1937970120871317517","","","in","","0","0","0","https://x.com/undefined/status/1937970120871317517","49084050",
"1937953568138391708","Wed Jun 25 19:45:41 +0000 2025","0","@Asamoh_ @AlJazeeraWorld 0.01% coverage international media tuko Israel vs Iran War","1937960407404319162","","Asamoh_","in","","0","0","0","https://x.com/undefined/status/1937960407404319162","1166369020548976640",
"1937595791142506962","Wed Jun 25 18:05:26 +0000 2025","0","@ImranKhanPTI Wow gunga sheetan b bol para main tu smjha ye gunga hu gaiya tha during iran israel war.","1937935179940827616","","ImranKhanPTI","in","","0","0","0","https://x.com/undefined/status/1937935179940827616","1141280327463243776",
"1937434329476661336","Wed Jun 25 08:23:58 +0000 2025","1","@KiranjitDas86 @aka911_ India PAK war Israel Iran US war isne bhi kya kar lia","1937788847620071797","","KiranjitDas86","in","","0","0","0","https://x.com/undefined/status/1937788847620071797","94803577",
"1937788628450808197","Wed Jun 25 08:23:06 +0000 2025","5","Habis gender war &amp; PPD 3 antara Israel + Us vs Iran Terbitlah tweet war antara netizen Indonesia (yg dibackup netizen Malaysia) vs netizen Latino (Brazil)","1937788628450808197","","","in","","0","1","2","https://x.com/undefined/status/1937788628450808197","417564327",
"1937783444471525555","Wed Jun 25 08:03:56 +0000 2025","0","Gencatan senjata Iran-Israel menandakan berakhirnya Perang 12 Hari untuk saat ini. Dan kedua belah pihak menganggapnya sebagai kemenangan bagi rakyat mereka. #donaldtrump #israel #iran #amerika #war #connectingideas #kuatbacacom","1937783807626871103","","kuatbaca","in","","0","0","0","https://x.com/undefined/status/1937783807626871103","1911926930783580160",
"1937782670634942790","Wed Jun 25 07:59:25 +0000 2025","0","Kita open untuk jasa hack ya sadap pasangan pulihin akun yg di hack (unhack) kembalikan akun sosmed ubah nilai ubah absen hack web untuk saldo tertahan Hati hati penipuan telegram #zonauang #ZonaBA #semuaorang #Giveaway #jasahackig #jasahack iran israel war america https://t.co/XlmiR5jPj3","1937782670634942790","https://pbs.twimg.com/media/GuRjDS-agAAZZR1.jpg","","in","","0","0","0","https://x.com/undefined/status/1937782670634942790","1676150032129720321",
"1937752524326601034","Wed Jun 25 06:57:21 +0000 2025","0","@Far_away90 Israel x Iran = rudal war Brazil vs Indonesia = twitwar. Cakep cakep cakep","1937767048945516995","","Far_away90","in","","0","0","0","https://x.com/undefined/status/1937767048945516995","1143882407726047233",
"1937752617209463012","Wed Jun 25 06:00:00 +0000 2025","0","Garuda Indonesia Halts Jakarta-Doha Flights Amid Iran-Israel War https://t.co/D81pUvrF5E","1937752617209463012","","","in","","0","0","0","https://x.com/undefined/status/1937752617209463012","412819445",
"1937748967686894036","Wed Jun 25 05:45:30 +0000 2025","0","as israel - iran indo - brazil assalamualaikum world war","1937748967686894036","","","in","","0","0","0","https://x.com/undefined/status/1937748967686894036","1292050659785625600",
"1937746601147269597","Wed Jun 25 05:36:05 +0000 2025","0","Iran President Chasing Netanyahu | Israel vs Iran Funny War#IsraelvsIran https://t.co/pdz4ZB4JBj via @YouTube","1937746601147269597","","","in","","0","0","0","https://x.com/undefined/status/1937746601147269597","1506316032021045250",
"1937745738668392627","Wed Jun 25 05:32:40 +0000 2025","0","Iran vs Israel (war rudal) Rusia vs Ukraina (war drone) Indonesia vs Brazil (war bacot)","1937745738668392627","","","in","","0","0","0","https://x.com/undefined/status/1937745738668392627","1324942531386241025",
"1937309974465773667","Wed Jun 25 05:04:28 +0000 2025","0","@fmuchtaar_ Dunia nggak sesederhana Iran vs Israel. Iran emang lantang tapi punya jejak kelam di Suriah &amp; Irak. Saudi diem bukan berarti suci tapi politik Timur Tengah itu catur global: ada AS Rusia China proxy war dan kepentingan besar. Jangan terjebak narasi heroik semu.","1937738642589659465","","fmuchtaar_","in","","0","0","0","https://x.com/undefined/status/1937738642589659465","1247803271114141696",
"1937734898342855065","Wed Jun 25 04:50:55 +0000 2025","0","Presiden AS Donald Trump mengultimatum Israel dan Iran karena dua negara yang bertikai itu dianggap melanggar gencatan senjata. #donaldtrump #israel #iran #amerika #war #connectingideas #kuatbacacom","1937735233186766938","","kuatbaca","in","","0","0","0","https://x.com/undefined/status/1937735233186766938","1911926930783580160",
"1937271805317898543","Wed Jun 25 04:39:12 +0000 2025","0","@TiaraMuuuu Iran-israel mulai gencatan senjata gender war dimulai lagi... ","1937732282359660549","","TiaraMuuuu","in","","0","0","0","https://x.com/undefined/status/1937732282359660549","215884585",
"1937729164741869914","Wed Jun 25 04:26:48 +0000 2025","1","Monmaaf Mak ikut ke foto ..dari awal berangkat ke Dokter DSA dibantu Abangku Mak Ateh &amp; hrs dirujuk ke IGD RS inap PICU 4 hari Kitabisa nya Dek Hilma https://t.co/ueofGpyR7P iran Tim SAR WW 3 timur tengah selat papua iran trump israel war AI raja ampat Amerika jokowi tasyi https://t.co/zUpw8ZLTPB","1937729164741869914","https://pbs.twimg.com/media/GuQyRwSbIAA395D.jpg","","in","","0","1","0","https://x.com/undefined/status/1937729164741869914","1795996999797579777",
"1937725567459094578","Wed Jun 25 04:12:31 +0000 2025","1","iran israel war moharram tak chali tau kuch crazy crazy ho jayega #IranIsraelConflict","1937725567459094578","","","in","","0","0","0","https://x.com/undefined/status/1937725567459094578","1738262656308686850",
"1937363988540719146","Wed Jun 25 03:28:29 +0000 2025","0","@madbudiharto @zenrs Ngomong Palestina oportunis krn sikap politik beda konteks = cetek sejarah. Di balik manuver itu ada tekanan global: AS Iran Rusia China Israel main semua. Perang Suriah itu proxy war bukan sekadar siapa dukung siapa . Jangan nilai luka dari berita","1937714486628270409","","madbudiharto","in","","0","0","0","https://x.com/undefined/status/1937714486628270409","1247803271114141696",
"1937714192061989041","Wed Jun 25 03:27:19 +0000 2025","0"," Iran Vs Israel US War Iraninan President Masoud Pazeshkian: * Dushman Ko Bhari Nuqsan Uthana Para Jb K Israel Me Media Pr Bht Sakht Pabandiya Thi (Real Loss Bht Zyada Hy) * Tamam Dunya Dekh Rahi Hy K Irani Qoum Ek Azeem Qoum Hy Or Muttahid Qoum Hy * Ceasefire Ho Gaya Hy https://t.co/11gVIXic1q","1937714192061989041","https://pbs.twimg.com/media/GuQkyAvbsAAFOFa.jpg","","in","","0","0","0","https://x.com/undefined/status/1937714192061989041","1827650723204534272",
"1937712822793711857","Wed Jun 25 03:21:52 +0000 2025","0","Ngomongin cyber war tuh bukan lebay. Liat aja Iran-Israel. Perang bisa terjadi dari jarak jauh tanpa bom. Dan kita? Belum punya pelindung hukum. Indonesia darurat keamanan siber real banget. https://t.co/jC3nkawTNH","1937712822793711857","","","in","","0","0","0","https://x.com/undefined/status/1937712822793711857","1586855042",
"1937676394424631645","Wed Jun 25 00:57:07 +0000 2025","0","WA TU IZZOU MANTA SHAH. WA TU ZILLOU. MANTA SHAH. IRAN - ISRAEL WAR JUN 25. WELL DONE BRAVE IRANI NATION. KEEP IT UP.","1937676394424631645","","","in","","0","0","0","https://x.com/undefined/status/1937676394424631645","1049491650492473349",
"1937277742627586159","Tue Jun 24 20:43:57 +0000 2025","0","@iqrarulhassan Yeh war sb say barha drama tha . Iran vs israel war main palestine ka koi laina daina ni tha wo kal maray ja rahay thay aj b maray ja rahay hain","1937612685220405389","","iqrarulhassan","in","","0","0","0","https://x.com/undefined/status/1937612685220405389","711615896792539137",
"1937598708247306338","Tue Jun 24 19:48:25 +0000 2025","0","#Trump #Israel war in #Iran ","1937598708247306338","","","nl","","0","0","0","https://x.com/undefined/status/1937598708247306338","28587369",
"1937594481659826468","Tue Jun 24 19:31:37 +0000 2025","0","Israel Vs Iran #israel #iran #billyclinton593 #comedy #war #comedy #funnyvideos #hilarious #laugh #laughing #bestcomedy #lol @billyclinton593 https://t.co/KErmsxXbAk","1937594481659826468","https://pbs.twimg.com/ext_tw_video_thumb/1937594386033848320/pu/img/cyCrecjwyPNAFfzT.jpg","","in","","0","0","0","https://x.com/undefined/status/1937594481659826468","1580440076168855552",
"1937582748501213569","Tue Jun 24 18:45:00 +0000 2025","1","trump kitna delusional insan hai usy lagta hai wo kahy stop the war aur iran aur israel uski bat man lyn gy","1937582748501213569","","","in","","0","0","0","https://x.com/undefined/status/1937582748501213569","886527647735525377",
"1937581654056312979","Tue Jun 24 18:40:39 +0000 2025","0","Iran vs Israel war will make XAUUSD break ATH. SL: https://t.co/cvGDOxcKyI","1937581654056312979","https://pbs.twimg.com/media/GuOsPpwWYAAJSAS.jpg","","in","","0","0","0","https://x.com/undefined/status/1937581654056312979","1839691273587875840",
"1937579819404755415","Tue Jun 24 18:33:22 +0000 2025","1","Summary of Iran Israel conflict Boom Boom Tel Aviv aesthetic war pictures Iran ki bold statements Netanyahu ki barbadi trump ka dogla chehra or so called peace seeker honey ka dawa or Noble prize Pakistan ki bus muzamat or apas men aik dosry ko tweets ka mashwra #ceasefire","1937579819404755415","","","in","","0","0","0","https://x.com/undefined/status/1937579819404755415","1627637534057500673",
"1937382148664643746","Tue Jun 24 17:56:23 +0000 2025","0","@RH_views Dear. Iran war with Israel for himself Jang Bandi main Gaza main Israel Bombing ko Ruknea ki koe sert nahi rakhkhi. So Iran not Sunny friend Be careful from.Iran shia","1937570513313829001","","RH_views","in","","0","0","0","https://x.com/undefined/status/1937570513313829001","1522054097662525441",
"1937231079464927346","Tue Jun 24 17:53:22 +0000 2025","0","@TurkiyeUrdu_ Iran nea America ko Bata deya tha K Woh Qatar per hamla karnea Wala hae.. Iran nea serf Apnea Lea war kia. Jang Bandi k Lea Israel ki Gaza main Bambari ruknea ki sert nahi rahki. So Iran war for himself not To help Gaza people","1937569755172340186","","TurkiyeUrdu_","in","","0","0","0","https://x.com/undefined/status/1937569755172340186","1522054097662525441",
"1937277742627586159","Tue Jun 24 17:46:54 +0000 2025","0","@iqrarulhassan Nhi iran Israel ke war MN Palestine kaha se agya Kya Iran ke Sath 57 Muslim mamalik MN kesi ne Sath diya us begherat Israel ke khilaf Iran Israel ke Jung ko Palestine ke Sath jorna hi begherati hn","1937568128646406598","","iqrarulhassan","in","","0","0","0","https://x.com/undefined/status/1937568128646406598","1564601928729989121",
"1937350300592918975","Tue Jun 24 17:34:23 +0000 2025","0","@lokioddin1x In iran israel war pakistan won","1937564975553249712","","lokioddin1x","in","","0","1","0","https://x.com/undefined/status/1937564975553249712","1513145539302674434",
"1937396825033478277","Tue Jun 24 17:31:43 +0000 2025","0","@AliJawadRaza @anni_satti89 Saudi aur imarti ne apni proxies se Israel ke against war initiate nhi ki jis ki wajjah se Israel ko bahana Mila aur usny 50000 Palestinians maar diay. Jitna nuqsan Iran aur uski proxies ne puhnchaya ha Palestine ko Kisi AUR Islamic country ne nhi puhnchaya hona","1937564304925946160","","AliJawadRaza","in","","0","1","0","https://x.com/undefined/status/1937564304925946160","1583109561841483777",
"1937556132337434893","Tue Jun 24 16:59:14 +0000 2025","0","India Pakistan War + Pakistan won Israel Iran War + Iran won Alahamdulillah #Pakistan #Iran","1937556132337434893","","","in","","0","0","0","https://x.com/undefined/status/1937556132337434893","948991154506354688",
"1937485499591196817","Tue Jun 24 16:57:03 +0000 2025","0","@AdityaRajKaul One thing is common in this war Apni gand phrwa k b Indian ki chekehn pura month ni ruki ab apne abu Israel ka apne jesa haal hota dekh ky hinduon ki phir sy phatna start ho chuki h. Btw who do u support in this war Iran or Israel?? 🇮🇳🇮🇳 Chabahar or haifa ️️","1937555580823949697","","AdityaRajKaul","in","","0","0","0","https://x.com/undefined/status/1937555580823949697","1712106255580385280",
"1937541111666380880","Tue Jun 24 16:47:00 +0000 2025","0","@PirzadaZohaib1 @Ahmad_Noorani Iran Israel war Gaza ki wajha se nahi hwi tu terhi Baghi ki Mugreyh ki wajha se hwi.","1937553054468903161","","PirzadaZohaib1","in","","0","0","0","https://x.com/undefined/status/1937553054468903161","1831789885436366848",
"1937549036640502153","Tue Jun 24 16:31:02 +0000 2025","2","#PrimeTime:E24/6/25:Iran/Israel war:JungBandi keBaad ke manazir:RussiaAt... https://t.co/MV7x2v5Yw3 via @YouTube","1937549036640502153","","","in","","0","0","0","https://x.com/undefined/status/1937549036640502153","2396533820",
"1937396386820952226","Tue Jun 24 16:16:56 +0000 2025","0","@VigilntHindutva India kab bola israel ke sath hai bolke India ko Iran and Israel dono friendly contry hai isliye india silent hai is war say","1937545486904578447","","VigilntHindutva","in","","0","0","0","https://x.com/undefined/status/1937545486904578447","1826921778750398464",
"1937544477696278625","Tue Jun 24 16:12:55 +0000 2025","0","Iran President Chasing Netanyahu | Israel vs Iran Funny War#IsraelvsIran https://t.co/1OkXMOPes6 via @YouTube","1937544477696278625","","","in","","0","0","0","https://x.com/undefined/status/1937544477696278625","1189912983071313920",
"1937535716440809708","Tue Jun 24 15:38:07 +0000 2025","0","*israel iran lagi war Meanwhile di riyadh: cm punk vs john cena di 2025? Cody rhodes vs randy orton? Hell yeah bro ","1937535716440809708","","","in","","0","0","0","https://x.com/undefined/status/1937535716440809708","4593481435",
"1937532870135869605","Tue Jun 24 15:26:48 +0000 2025","0"," Iran Vs Israel US War Faras News Agency: * Trump Ka Ceasefire Claim Bilkul Jhot Hy * Koi Official or Unofficial Proposal Nhi Howa * Iran Jawabi Humly Kry Ga","1937532870135869605","","","in","","0","0","0","https://x.com/undefined/status/1937532870135869605","1827650723204534272",
"1937532523006873982","Tue Jun 24 15:25:25 +0000 2025","0","Modi ke bajese iran israel war ruka","1937532523006873982","","","in","","0","0","0","https://x.com/undefined/status/1937532523006873982","2731982088",
"1937514258805457330","Tue Jun 24 15:25:19 +0000 2025","0","@RajatSharmaLive @indiatvnews Modi ke bajese iran israel war ruka","1937532497383817649","","RajatSharmaLive","in","","0","0","0","https://x.com/undefined/status/1937532497383817649","2731982088",
"1937532320439017822","Tue Jun 24 15:24:37 +0000 2025","1","Ja Bolbo Satyi Bolbo | EP 95 | শ্রেষ্ঠ' সাজার রোগ? | Iran-Israel War | LIVE | Zee 24 Ghanta @Pew_Journo #JaBolboSatyiBolbo #Zee24Ghanta #IranIsarelConflict #Latest https://t.co/5oqlh4D5dn","1937532320439017822","","","in","","0","0","0","https://x.com/undefined/status/1937532320439017822","468250625",
"1937525964793090496","Tue Jun 24 14:59:22 +0000 2025","0","#Trump #BombingForPeace #SaferPlace #Humor #Satire #SadReality #Israel war in #Iran https://t.co/scVdW8ekK3","1937525964793090496","https://pbs.twimg.com/media/GuN5gUAWgAAx4Wq.jpg","","nl","","0","0","0","https://x.com/undefined/status/1937525964793090496","28587369",
"1937523917175828686","Tue Jun 24 14:51:13 +0000 2025","24","IRAN Vs ISRAEL #TRUMP #WAR https://t.co/avQb2kAdE6","1937523917175828686","https://pbs.twimg.com/media/GuN3urqW8AA4Mdi.jpg","","in","","1","8","3","https://x.com/undefined/status/1937523917175828686","1387993115760349184",
